변환,원자료
200801,5.0
200802,5.0
200803,5.0
200804,5.0
200805,5.0
200806,5.0
200807,5.0
200808,5.25
200809,5.25
200810,4.25
200811,4.0
200812,3.0
200901,2.5
200902,2.0
200903,2.0
200904,2.0
200905,2.0
200906,2.0
200907,2.0
200908,2.0
200909,2.0
200910,2.0
200911,2.0
200912,2.0
201001,2.0
201002,2.0
201003,2.0
201004,2.0
201005,2.0
201006,2.0
201007,2.25
201008,2.25
201009,2.25
201010,2.25
201011,2.5
201012,2.5
201101,2.75
201102,2.75
201103,3.0
201104,3.0
201105,3.0
201106,3.25
201107,3.25
201108,3.25
201109,3.25
201110,3.25
201111,3.25
201112,3.25
201201,3.25
201202,3.25
201203,3.25
201204,3.25
201205,3.25
201206,3.25
201207,3.0
201208,3.0
201209,3.0
201210,2.75
201211,2.75
201212,2.75
201301,2.75
201302,2.75
201303,2.75
201304,2.75
201305,2.5
201306,2.5
201307,2.5
201308,2.5
201309,2.5
201310,2.5
201311,2.5
201312,2.5
201401,2.5
201402,2.5
201403,2.5
201404,2.5
201405,2.5
201406,2.5
201407,2.5
201408,2.25
201409,2.25
201410,2.0
201411,2.0
201412,2.0
201501,2.0
201502,2.0
201503,1.75
201504,1.75
201505,1.75
201506,1.5
201507,1.5
201508,1.5
201509,1.5
201510,1.5
201511,1.5
201512,1.5
201601,1.5
201602,1.5
201603,1.5
201604,1.5
201605,1.5
201606,1.25
201607,1.25
201608,1.25
201609,1.25
201610,1.25
201611,1.25
201612,1.25
201701,1.25
201702,1.25
201703,1.25
201704,1.25
201705,1.25
201706,1.25
201707,1.25
201708,1.25
201709,1.25
201710,1.25
201711,1.5
201712,1.5
201801,1.5
201802,1.5
201803,1.5
201804,1.5
201805,1.5
201806,1.5
201807,1.5
201808,1.5
201809,1.5
201810,1.5
201811,1.75
201812,1.75
201901,1.75
201902,1.75
201903,1.75
201904,1.75
201905,1.75
201906,1.75
201907,1.5
201908,1.5
201909,1.5
201910,1.25
201911,1.25
201912,1.25
202001,1.25
202002,1.25
202003,0.75
202004,0.75
202005,0.5
202006,0.5
202007,0.5
202008,0.5
202009,0.5
202010,0.5
202011,0.5
202012,0.5
202101,0.5
202102,0.5
202103,0.5
202104,0.5
202105,0.5
202106,0.5
202107,0.5
202108,0.75
202109,0.75
202110,0.75
202111,1.0
202112,1.0
202201,1.25
202202,1.25
202203,1.25
202204,1.5
202205,1.75
202206,1.75
202207,2.25
202208,2.5
202209,2.5
202210,3.0
202211,3.25
202212,3.25
