행정구역별,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212
서울특별시,53.72089079,53.8766893,54.26771195,54.70208661,54.87917229,55.01053896,55.15431776,55.18910573,55.28345384,55.1431002,54.54085833,52.99970775,52.07703221,52.14735319,52.47466541,52.76893803,53.06868473,53.35081867,53.82188859,54.32282366,55.81550978,56.40165159,56.86866953,57.11896506,57.4213001,57.97192731,58.37198849,58.65821493,58.83426493,58.93243908,58.9964735,59.11735869,59.5119587,60.18085698,60.81747562,61.28306921,61.95003965,63.19612977,64.34931252,64.94803242,64.87748612,65.16913354,65.88203747,67.00069409,68.43275143,69.14003103,69.34760545,69.22616818,69.13979459,69.14953347,69.0726466,68.78352586,68.4704006,68.20993576,67.83595537,67.65370456,68.06430722,68.62939495,69.08841829,69.24264838,69.50606665,69.91903297,70.39799455,70.65090251,70.7863088,70.88421505,71.36250237,72.12940122,73.06237339,74.2122617,74.95537104,75.49001535,76.39777575,77.0758665,77.66300831,77.78276258,77.77080693,77.78897906,77.93893935,78.10855502,78.45914339,78.88483815,79.17667936,79.47686369,79.79246615,80.33059228,81.05157751,82.06309633,82.77434999,83.5744039,84.21888496,84.80042155,85.66283462,86.46399518,87.38472894,88.05248823,88.35390353,88.55851489,88.70202966,88.84808629,89.03654484,89.27108144,89.52911841,89.70264047,89.85435997,90.09377382,90.39521876,90.53578896,90.59836243,90.64054972,90.78333986,90.96640858,91.21046084,91.57710996,91.80807442,92.05695729,92.17305501,92.30032889,92.51867479,92.71261381,92.94931477,93.13421563,92.98233261,92.65489878,92.2757706,92.05405282,92.09968706,92.35755142,92.6977489,92.91225828,92.88694336,92.68636227,92.20894197,91.56849759,90.99283927,90.70251664,90.57188073,90.51640842,90.53368192,90.66504487,90.81658876,91.14104683,91.51294094,92.04709829,92.7061742,92.93259432,93.08417525,93.18615998,93.24441927,93.4648079,93.88171147,94.49181793,95.05825389,95.51155338,96.26064143,97.18221288,97.90058296,98.48464387,98.86181515,99.10087191,99.29193086,100,100.6724105,101.3995,102.0893367,102.733409,103.217347,103.4785849,103.4881874,103.3760782,103.2551668,103.1993767,103.167704,103.1215273,103.0042906,102.7433046,102.0534463,100.6039143,97.70126763,93.0135545
종로구,62.17570541,62.64834484,63.16356915,64.03790259,64.07222127,64.11956829,64.36670858,64.35885301,64.6877848,64.74735491,63.77391474,63.07213399,62.52997758,62.10585223,62.22525524,62.26016135,62.2743344,62.43835412,62.24006206,62.7618553,64.73941544,65.28289357,65.58378411,65.63838828,65.68244042,65.76059186,66.059456,66.07158738,66.19050324,66.24751346,66.24550582,66.2669598,66.67743708,66.94046236,67.14043224,68.18330472,68.51333272,69.1412279,70.73975137,71.40655789,71.67718161,71.83583422,71.98720321,72.71420299,74.10923229,75.20408107,75.61239929,75.60515944,75.60515944,75.60515944,75.60515944,75.79605843,75.79605843,75.79605843,75.83992743,76.23613413,76.45595235,76.55388115,76.62255351,76.64035176,76.70873918,76.77686153,77.38159967,77.82159162,78.05693186,78.29597742,78.7306687,79.04472522,79.5369676,80.06494247,80.30046394,80.41633586,80.91923315,81.39998162,81.58599647,81.71100172,81.72962017,81.72197748,81.71818885,81.86343177,82.37372198,82.61806877,82.70670694,82.77025303,82.91324747,83.04693553,83.69065049,84.22069019,84.48704916,84.80100034,85.09487952,85.28389946,85.73889789,86.18487878,86.71344835,86.90523796,87.02022543,87.10589989,87.1856988,87.31773857,87.70560413,87.93894082,88.41426616,88.81212345,89.0185942,89.43950845,89.89870633,90.17471079,90.33617036,90.51624997,90.80386781,91.11535677,91.35508875,91.69590529,92.16591411,92.63951462,92.79867382,93.0119121,93.36654273,93.57277782,94.09518482,94.53828364,95.08626549,95.24006862,95.54321514,96.23665773,96.56075323,96.65877266,97.27265189,97.38275802,97.77921882,97.60645394,97.44332189,97.1960065,96.27370407,95.88171596,95.66759104,95.624685,95.54528576,95.52454115,95.59364998,95.73066478,95.99814302,96.3741437,96.81333961,96.95234462,97.13190349,97.22234291,97.30964331,97.50467271,97.76567954,97.88109256,98.06210304,98.21902005,98.4275126,99.06590945,99.50531453,99.75894237,99.82176772,99.88344732,99.87430243,100,100.3440351,101.0958611,101.7701199,102.5798143,103.1794046,103.3789279,103.365645,103.1085103,103.0023874,102.9084051,102.8372416,102.7039275,102.4686717,101.9212145,100.8994177,99.50040934,97.59963269,94.59321401
중구,58.53353961,58.74572106,58.7942761,58.97123042,59.41223173,59.52244831,59.49225497,59.3713051,59.3713051,59.20825175,58.5972968,57.59404986,56.45472278,56.97856581,57.05227357,57.26922907,57.85855922,58.46332769,58.80829331,59.5552886,60.32601491,60.3477117,60.3477117,60.58904972,60.72109276,60.9351596,61.43741657,61.70205971,62.00141427,62.19904262,62.28768749,62.46377613,62.61986667,62.80270215,63.32704509,63.69363623,64.38526187,64.88100245,66.84611139,69.52080035,70.0418345,70.0418345,71.0004315,71.61882657,72.16964799,72.43988408,72.43571693,72.32482388,72.32482388,72.32482388,71.96529483,71.96529483,71.53390603,70.21217803,69.96168952,69.9446435,69.75467729,70.01911903,71.21010679,71.84401749,72.07006371,72.60551921,73.54292702,74.47545643,74.91923308,75.15223146,75.55147017,76.69057866,77.1478554,78.30754746,80.06048417,80.89945095,81.54550911,81.72153937,82.11393156,82.18485039,82.28584384,82.53178111,82.85033572,82.99898198,83.33248957,83.94660507,84.40810862,84.83843261,84.97981788,85.51441226,86.08629032,86.59104901,86.76111441,87.20760496,87.45429823,87.75207171,88.10945851,88.7096894,89.08815817,89.53594067,89.61885439,89.7134839,89.82084916,89.9351804,90.06454417,90.26901069,90.52808895,90.82579422,90.96431312,91.18102266,91.48837054,91.606189,91.70267049,91.78130976,91.9249001,92.12720333,92.22693196,92.42775309,92.80400148,93.16215586,93.5825049,93.87848538,94.3143628,94.8393503,95.01612424,95.48537433,95.67542639,95.61386948,95.59381743,95.56507514,95.66658516,95.91395119,96.2493559,96.77811737,96.81631877,96.78417664,96.59492343,96.35036803,96.08666553,95.98422784,95.89200424,95.81801794,95.68772802,95.58115848,95.67347253,95.83203606,96.00925035,96.18069444,96.48334921,96.7072568,96.83468931,96.84779312,96.85885293,96.9032885,97.11284049,97.50541343,97.79896756,98.08507974,98.40598443,99.03706222,99.4588605,99.73700299,99.85076902,99.89667133,99.92184323,100,100.3161749,100.8926287,101.6227244,102.6517891,103.3791039,103.5413009,103.5256348,103.4661097,103.3103693,103.1752238,103.1459768,103.0828619,102.899346,102.5350501,101.5547029,100.1203586,97.50775524,92.51871322
용산구,58.74202695,58.77027362,58.87532194,59.18253781,59.23706671,59.35339431,60.14919233,60.26721983,60.33105222,59.90149877,59.49520763,57.26091968,56.73648519,56.19749284,55.96251556,55.99530963,56.0033857,56.39765364,56.95693896,57.18422698,58.74249498,59.11888518,59.31096913,59.55009734,59.56566455,60.23406395,60.57862378,60.90357215,60.94250629,61.03128953,61.14460271,61.68296877,62.1784101,63.2012843,64.15220079,64.54752014,65.27990567,66.17952644,66.99033822,68.63421166,68.51948296,68.79745741,68.97313875,69.75678018,71.23296293,71.45680324,71.62991245,71.7179177,71.7179177,71.73649552,71.94452446,71.96708363,72.06110914,72.00746661,71.9945874,72.18250652,72.60005505,73.09930121,73.62064531,73.91906536,74.28646092,74.53882723,75.01970604,75.9734533,76.44286651,76.75417683,77.09108915,77.86357186,78.48199689,79.48972394,80.20732027,80.75847188,81.28606858,81.74221505,82.38129682,83.00724906,83.41498762,83.71595638,83.94946906,84.14406674,84.43512447,84.64822855,84.8601099,85.12406179,85.47565861,85.87098776,86.27595449,86.84080884,87.17122924,87.52609689,87.93177692,88.2797063,88.48358752,89.03071908,89.40975881,89.64174566,89.84148304,90.06332334,90.30682682,90.49157079,90.76861528,90.97984654,91.3048802,91.45617328,91.66654551,92.00016991,92.3546036,92.57605317,92.77536356,92.89638598,93.09915372,93.3486035,93.67898086,93.79964641,93.80859065,93.80343572,93.82127241,93.88837944,93.93064773,93.90943151,93.81296003,93.92800335,93.9619393,93.97260107,93.95925532,93.98805163,93.94822967,94.13393774,94.25538745,94.3696137,94.00738229,93.61081151,93.29718689,92.70418838,92.43473761,92.14709144,91.94749577,91.80235841,91.74387904,91.79224841,91.83809968,92.04742874,92.34152101,92.84212163,93.18795076,93.41086827,93.56336319,93.75230783,93.83598476,94.07692949,94.37258711,94.89005341,95.32056581,95.73589645,96.22348128,97.30768525,98.10724113,98.76798643,99.1912089,99.44657128,99.61092323,100,100.7077553,101.4561241,102.1865608,102.944448,103.6088135,103.8901015,103.9435827,103.8738235,103.7272635,103.6415286,103.6082337,103.4915326,103.3684778,103.0664218,102.6116451,101.4493294,98.54798729,94.02122584
성동구,48.27340812,48.31050744,49.00439664,49.13449529,49.2479518,49.35654385,49.34361058,49.23935885,49.24034039,48.79481527,48.26425732,47.22567174,46.39304216,46.532886,46.68396841,46.99798643,47.27964798,47.56005372,47.77622542,47.87010131,48.37851226,48.63035458,49.33369083,49.47975387,49.52269411,50.10614751,51.41017241,51.56117708,52.25924287,52.29553317,52.36297302,52.55002242,52.76911197,53.36834282,53.99352812,54.39010949,55.27460295,57.23151348,58.21862834,59.1307394,59.21196181,59.20567392,59.63241057,61.20894946,62.02860636,62.98892799,63.33589074,63.28411556,62.55373343,62.55966194,62.36180312,62.58856296,62.26050289,62.53713589,62.50861949,62.49102598,62.59459305,63.0760015,63.23854811,63.12644363,63.67718377,64.95442984,65.85974508,66.40741897,66.85204818,67.14117585,68.04371995,69.00753576,69.89161811,70.61529352,71.43384924,72.17008562,73.56057478,74.8059826,76.00163135,77.06375932,77.0048264,77.06006391,77.12581107,77.26032699,77.37805818,77.65262048,77.92315234,78.12359493,78.36419881,78.99775051,79.99683705,81.73585444,82.22641912,82.89556311,83.77958166,84.8136239,85.65121108,86.77818533,87.74083256,88.63864793,88.99788376,89.10859113,89.25121203,89.46483495,89.68289938,89.95502766,90.16618975,90.34687134,90.4726485,90.66485051,90.79098047,90.81569172,90.69523674,90.64383274,90.70884712,90.88747729,91.14059299,91.33021907,91.47594025,91.46290712,91.6628177,91.77801641,91.9870615,92.44876831,92.99197537,93.16808516,93.31322643,92.81733597,92.48174207,92.20376946,92.01910624,91.87700864,91.93708053,92.36960515,92.67628106,92.80982513,92.55233537,92.14589781,91.72589509,91.47792778,91.27652924,91.16443549,91.21664579,91.36912455,91.53451654,91.95816076,92.39958246,92.92014554,93.23823575,93.45075164,93.6811438,93.88640516,93.93958619,94.17060313,94.57491868,95.25706738,95.78367876,96.33098655,96.75748401,97.5562426,98.18889184,98.66566018,99.01206324,99.30910098,99.54197826,100,100.3737245,100.8107276,101.2341068,101.8298022,102.3038677,102.5859861,102.6535301,102.6745572,102.6173205,102.6415693,102.6798967,102.7260426,102.6891735,102.5697534,102.2565549,101.3693089,99.22546559,94.92876201
광진구,52.06127286,52.15666867,52.57302194,52.71150296,52.7974021,52.9723225,52.98819113,52.78605448,52.4873249,52.09179274,50.84939107,47.35364155,46.6336228,47.43277815,48.26084231,48.29279624,49.01322497,49.36244717,49.94563478,50.54968997,51.77900266,52.13609609,52.90473935,53.12390505,53.47151556,55.02903553,55.88686823,56.2001593,56.26874872,56.24942294,56.35527168,56.81402014,57.00628564,57.29665177,57.6333896,57.81522549,59.04953092,60.44415888,61.31942698,62.15427751,62.30731979,62.55775397,62.80043966,64.31143579,65.19234155,66.09865861,66.1673783,66.14001757,66.0956416,66.0956416,66.4848211,66.50929157,66.43027141,66.28040029,66.33625811,66.18995593,66.32046637,66.78944026,67.36589306,67.49654758,67.7168119,68.49169915,68.78577694,69.52042952,70.03461432,70.46477994,71.32912675,71.96877433,73.22480171,73.90535217,74.36139821,74.93949358,75.97524668,76.78123333,77.61233058,78.03154445,78.25301781,78.32373091,78.53198675,78.75530658,79.15945616,79.65263646,80.08551564,80.43907148,80.74699622,81.10592296,81.47020538,82.27064689,83.05338653,83.65051316,84.57564246,85.60954729,86.71305606,87.93270119,89.20711739,90.09084244,90.31615981,90.62582274,90.8638902,91.05029032,91.17638209,91.15907749,91.15750232,91.33200734,91.37591609,91.5627686,91.92492464,92.05575094,92.08483405,92.07813093,92.04923444,91.95765507,91.96146095,92.19789668,92.44318415,92.60557045,92.78378878,92.89913313,93.27826584,93.95819543,94.7174438,95.3145831,95.31900819,95.16334049,94.84211556,94.65021423,94.30078884,94.21849208,94.23705056,94.32664711,94.3576611,94.35255736,94.05115826,93.65497755,93.34170524,93.04974786,93.00485003,93.00485003,93.09193168,93.30605418,93.55939062,93.87442809,94.16255547,94.65388836,94.98085473,95.07885345,95.14733219,95.24285565,95.26928222,95.43543966,95.68832583,96.2156238,96.69975299,97.01431165,97.29364604,98.02449648,98.4789962,99.03588293,99.27606864,99.50164697,99.66952018,100,100.3669458,100.8377556,101.5728593,102.1212459,102.4804903,102.7947678,102.8420629,102.7080669,102.6326776,102.5779483,102.515786,102.4099829,102.2810569,102.0410647,101.6702051,100.7634242,98.84502835,95.18259127
동대문구,54.67181916,55.18323323,55.76705869,56.36489289,56.86800237,57.11865642,57.33518153,57.51580107,57.68955628,57.5919074,57.37145696,56.5507844,55.74462837,55.5036164,56.15847994,56.16372953,56.49104372,56.56966056,56.60033601,57.05864461,58.09495228,58.40814002,58.45062738,58.39954291,58.52795701,58.70654705,59.60339239,59.75753084,60.13784894,60.55760964,60.73470943,60.83860888,60.93799388,61.24632336,61.71597343,61.91445123,62.02349943,62.90045654,65.22968306,65.50353258,65.67915134,65.9495064,66.47307025,67.58285536,69.55755079,70.70419433,70.67987397,70.55862953,69.95491084,70.0240943,69.98228665,69.50002537,69.05791702,68.91702786,68.89596979,68.58662751,68.58332476,69.19817692,69.7650002,69.79800048,69.89072831,70.70330114,71.5015541,71.58401162,71.93615553,72.05073088,72.46338131,72.68645839,73.1248709,73.90125477,74.67337721,75.30710316,76.17541369,76.87531997,77.65319389,78.43304469,78.73449405,78.69006187,78.88621232,79.08404298,79.43253691,79.75653982,79.99227072,80.25717939,80.48789436,81.25891473,82.34239491,83.18854416,83.8673162,84.70038633,85.48173703,86.27068075,87.44420498,88.65056547,89.49764468,90.29697554,90.36788449,90.53187709,90.82178953,91.10776087,91.38312588,91.78481293,92.3617429,92.61657973,92.78687393,93.15136728,93.45960965,93.55889821,93.5842217,93.59256308,93.66588832,93.84113079,94.20837838,94.45500472,94.58090041,94.66879572,94.77083694,94.87045801,95.01389157,95.07101509,95.1228003,95.20280054,95.27613731,95.29492513,95.18782478,95.11639221,94.9780378,95.13063383,95.36067273,95.55616823,95.60351517,95.53114842,95.36523192,95.13661131,94.63109654,94.44847691,94.43270967,94.42117555,94.37455544,94.40748737,94.48191218,94.63479581,94.7648832,94.85558775,94.99200682,95.15176884,95.41729862,95.53932612,95.56947392,95.66979502,95.92344861,96.33311055,96.99329282,97.34272724,97.71775791,98.35911593,98.74057727,99.0764873,99.35745436,99.48106422,99.54105197,100,100.5032234,100.9963845,101.61338,102.1070536,102.5323001,102.7839843,102.8704302,102.8987992,102.868909,102.8829539,102.9015408,102.8511192,102.6964466,102.4554835,101.7588603,100.5679631,98.37972535,94.35091762
중랑구,58.848319,59.0568553,59.75290031,60.74378432,61.35877681,61.53054074,61.6412562,61.63939853,61.84457778,62.06487197,61.7298761,60.69749904,60.0148424,59.70477391,59.62909485,59.55855041,59.57619303,59.74468163,59.85135723,60.01258816,61.61892893,62.7287647,62.88147563,62.83490379,62.80410166,62.89975459,63.2859518,63.69186747,63.91336597,63.86014241,63.83609584,63.92013234,64.4185046,64.87087582,65.42077296,65.53578334,65.80076591,67.56005145,68.67489425,69.55618409,69.4448117,69.74823706,70.68823762,71.79523971,73.90768703,74.67826357,74.89975822,74.94794549,74.96538299,75.01898263,75.42072683,74.41154354,74.22982608,74.08841318,73.64283623,73.52402786,73.88468878,74.26588197,74.20641101,74.12867785,74.19577661,74.4835827,75.47333008,75.42920287,75.99026815,76.04401704,76.89527655,77.65574059,79.0943614,79.77834491,80.47433484,80.56654072,80.93765046,81.42040995,81.93654792,82.47378654,82.61029816,82.72531705,82.87273997,83.00819355,83.15515836,83.37628691,83.56625488,83.85402737,84.05457095,84.25073263,84.50298698,84.79736915,85.15490893,85.59008231,86.15511751,86.62731243,87.24416469,88.10983473,89.57461095,90.33103141,90.85543846,91.12553337,91.22339265,91.33395025,91.39809561,91.44861639,91.54385428,91.7019623,91.83372714,92.11877439,92.41556612,92.50974479,92.50974479,92.4933622,92.53583526,92.67475633,92.93833064,93.24015109,93.48642532,93.64189885,93.79452596,93.86521265,94.05260024,94.36209207,94.51002373,94.69918583,94.7551056,94.80514664,94.87681471,95.14004382,95.34448429,95.49020472,95.59623926,95.70108395,95.67544919,95.64977348,95.54158507,95.32990425,95.19753743,95.07831076,95.01502616,94.95345939,94.8772064,94.8439215,94.89480281,95.0001216,95.10098452,95.1533127,95.19811883,95.26071117,95.28922292,95.30194748,95.29445081,95.3506131,95.53898858,96.00976831,96.48989747,96.93645316,97.23260509,97.91073711,98.37345757,98.86981429,99.17355688,99.48279667,99.64222866,100,100.5364454,101.0808342,101.4871393,101.7887056,101.9675071,102.0942483,102.2064347,102.1697425,102.1103711,102.0726439,102.0815733,102.0991337,102.0133019,101.795539,101.1988686,99.9853171,97.81753891,94.15791124
