행정구역별,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212
구로구,49.19285964,49.31872115,49.53466596,49.99301661,50.27930397,50.29090086,50.50183036,50.69203126,50.87941599,51.15583766,51.00059362,50.6533706,50.13703388,49.98608733,50.10926457,50.11236392,50.32003561,50.34064325,50.52785128,50.65531069,51.99725552,52.30526781,52.67640854,53.05971586,53.35605252,53.53704514,54.15455882,54.40929779,54.74003419,54.77012195,54.89980892,55.11482056,55.5807239,56.08324387,57.34878663,57.60076779,58.06633437,59.00234302,61.10804283,62.17186654,62.40301471,62.7266011,63.10862859,63.73169601,64.77731806,65.05042293,65.07144046,65.0384197,64.95898013,64.870196,64.88450771,64.60249762,64.08734337,64.01477971,63.85182835,63.74518037,64.09663702,64.38830262,64.61846061,64.67414652,64.93296721,65.21069218,65.8118176,66.35971274,67.02737854,67.43849484,67.94294503,68.25982811,68.56549085,69.00797443,70.07104138,70.87955152,72.32882162,73.72133675,74.58870273,74.9774909,74.81205771,74.77344254,74.88891325,75.01018557,75.33927742,76.01818131,76.41044158,76.90445176,77.230759,77.61047931,78.16565698,78.77409794,79.36428815,80.53916959,81.41180969,81.87248253,82.95322349,83.61421987,84.56236579,85.71491316,86.37698853,86.80504253,87.03251728,87.39162477,87.75210666,88.17623197,88.66348394,89.02694877,89.2844074,89.65490682,90.08879572,90.29764264,90.41026467,90.46215564,90.68409042,91.11725356,91.49184919,91.8737137,92.1754174,92.47058723,92.60956562,92.75246083,93.17101207,93.21013414,93.44946893,93.61833377,93.68743269,93.50387389,93.29646265,93.06879242,93.08200194,93.19721965,93.24153702,93.36967132,93.43099547,93.48755193,93.12137799,92.85819905,92.74396317,92.69935641,92.56829443,92.5200972,92.48264713,92.49055606,92.66370392,92.81061088,93.08301313,93.28881274,93.57783016,93.75776556,93.95322092,94.0652336,94.20512662,94.46409362,94.7454518,95.21421767,95.75162714,96.26480807,96.77205603,97.46669213,98.21525446,98.70439239,99.07922363,99.35835861,99.61082244,100,100.5990775,101.1055638,101.6396266,102.2247513,102.828529,103.2601223,103.346971,103.2891308,103.1753286,103.1101972,103.0845656,103.0422529,102.9091159,102.6876883,102.2056475,101.2718931,98.28200879,93.97713644
금천구,54.26114353,54.87969276,55.64601485,55.67129126,56.01477107,56.09102169,56.18741839,56.18512375,56.21054302,56.31650401,56.24824654,55.93992464,55.16476373,55.13270165,55.39675116,55.36923603,55.41354309,55.41354309,55.41354309,56.21108325,57.50893836,57.5670791,58.34687469,58.48235574,58.51668991,58.52633626,58.63874839,58.81799381,58.65022924,58.88836774,58.73271587,58.83428665,58.86625715,59.5959826,59.89215245,59.90705905,60.14165008,60.77446324,62.92832633,63.14169034,63.10122285,64.13262208,64.59200649,65.89458792,67.00965052,67.23013281,67.27238886,67.16802386,67.16802386,68.47484328,68.23621737,67.9158628,68.17687723,68.44916099,68.33698314,67.64752401,66.88315513,67.25312345,67.47297711,67.62659275,67.74190291,67.8510814,68.00072799,68.13921181,68.34109565,68.903012,69.60546229,70.54702021,71.99672462,74.18001296,75.18691827,76.75809147,78.59962557,79.17910826,79.5627888,79.53730439,79.45498392,79.39427463,79.40526151,79.35853572,79.56755292,79.87954411,79.93657534,80.17675313,80.35804749,80.58093019,81.10668891,81.63133143,82.25280349,82.81245728,83.19476681,83.50296654,84.22136297,84.63550831,85.51447076,86.44120415,86.81103944,87.10537709,87.28761543,87.48609548,87.74306408,87.9975899,88.34524364,88.81958173,89.12804135,89.6214621,90.10607695,90.43446484,90.58648957,90.81142491,91.19624051,91.48309382,91.87257815,92.36654215,92.61895439,93.1593062,93.31290967,93.31290967,93.38700138,93.4463213,93.46455401,93.42376479,93.40802217,93.3364436,93.18820402,93.14182798,93.21113907,93.51171569,93.5776935,93.74424746,93.81452632,93.83859664,93.69434257,93.31154541,93.17425502,93.06351568,93.03773012,92.92874147,92.99485726,93.05363634,93.20957973,93.48089087,94.11517333,94.99333398,95.3732262,95.51149991,95.60931933,95.70846658,95.78330458,95.94635775,96.18885766,96.7449726,97.2062441,97.71902193,98.29706845,98.98381833,99.26688375,99.54831441,99.80881753,99.88308088,99.922522,100,100.3785662,100.865506,101.50526,102.2443001,102.5233317,102.5978584,102.5793274,102.5328806,102.4962054,102.4642507,102.4226237,102.3814863,102.2766557,102.0152299,101.5443462,100.4634041,97.61328181,91.91558606
영등포구,50.57207114,50.63002627,50.84210143,51.07585197,51.07730842,51.06054018,51.10621,51.09302814,51.04194749,51.08829676,51.06167655,49.89769171,49.34686432,49.22695496,49.27685326,49.6460745,49.90262598,50.22187382,50.43696759,50.63381161,52.05806031,52.66601098,52.86515437,53.17335911,53.55986079,54.6661102,54.97820577,55.32024957,55.48653072,55.70314196,56.2228288,56.69400282,57.29496381,57.82069711,58.72943017,58.97200318,59.66682914,61.05329494,62.41271064,63.2025329,63.06035073,63.25563575,63.66005888,64.27056606,65.45341631,66.08881499,66.13173775,66.14174119,66.12773579,66.0067185,66.09875455,66.21081428,66.20242255,66.11602264,66.05917412,66.08367731,66.81747481,67.33076677,67.98038928,68.16154324,68.18487322,68.63103728,68.88478259,69.12747064,69.46674726,70.22983252,71.53266456,72.77469494,74.24227558,75.81362863,76.77890572,77.67453801,78.50638853,79.24652339,79.62589753,79.13443472,78.95219713,78.9569165,79.0125711,79.26107145,79.43350475,79.70569185,80.0272104,80.40996455,80.73161025,81.01393241,81.37858444,82.14295566,82.85152053,83.52870502,84.20163293,84.62383644,85.28596987,86.00697743,86.95018155,87.75393567,88.29960385,88.41060626,88.54059634,88.77397472,88.99507046,89.33432988,89.78658624,90.0767726,90.30065621,90.65489168,91.03653509,91.21168771,91.33549286,91.54088097,91.7972115,92.10417255,92.38180621,92.71971206,92.90097628,93.06436048,93.01575658,93.11046798,93.29971774,93.80856715,93.86029436,94.07307521,93.98203009,93.90453496,93.80011467,93.88323082,93.82474258,94.07089025,94.65374084,95.17633666,95.29476123,95.14229867,94.64528786,94.13810422,93.90166001,93.5444878,93.29945876,93.24139467,93.14585125,93.27595855,93.58043853,94.0803777,94.66520219,95.10913506,95.41235432,95.60060131,95.74706642,95.7957569,95.80063496,95.85363897,96.08917462,96.44464293,96.81283393,97.15341478,97.57319853,98.37814438,98.79104473,99.11652457,99.34144278,99.48495595,99.64722986,100,100.6422914,101.3654509,102.1702697,102.9137173,103.5686034,103.9746069,104.039294,104.0040132,103.9712764,103.9798136,104.04129,104.0059658,103.9166064,103.5545091,103.0255458,101.9783066,99.45457912,95.74238457
동작구,50.56484016,50.62660032,50.78432415,51.04924956,51.16051549,51.61735867,51.67646548,51.71507119,51.60428791,51.5469574,51.10386969,49.46904719,47.98240033,48.0329362,48.66942838,48.88463457,49.2647284,49.39283834,49.83480647,50.54548993,51.76408194,52.38134661,52.57914177,52.76313814,53.02449895,53.57648609,54.00940633,54.26329383,54.55806299,54.85529671,54.86238461,54.98080319,55.30911593,56.05187484,56.50740974,57.13254524,57.6337026,59.23333335,60.03107787,60.45241484,60.45791413,60.72410327,61.09507852,62.18928552,63.90396914,64.30787422,64.55149251,64.28487285,64.08504405,64.53024161,64.45878399,64.59555887,64.2770414,63.88794695,63.58171983,63.74548901,64.2193386,64.94784675,65.63294156,65.29353615,65.73999416,66.34487494,66.77261955,67.27291101,67.67779628,67.85564728,68.22741672,69.03322095,69.86961966,70.75797593,71.35704318,72.04240565,72.88290926,73.58512164,74.2781294,74.34412827,74.31979705,74.41088105,74.54886229,74.76629179,75.16284768,75.5880397,75.8367873,76.04658251,76.19870156,76.53065052,77.05488219,77.46431912,78.04305861,78.78350802,79.2889421,79.75748728,80.36494248,80.93612061,82.12940979,83.24554253,83.66416656,83.85840489,84.01111382,84.22511148,84.49532963,84.84064466,85.16254855,85.56831104,85.76028241,86.0534334,86.37762937,86.51485083,86.5840595,86.70084383,86.92467314,87.20371481,87.55684374,88.07654636,88.42405492,88.68308104,88.89247606,89.11350442,89.46262773,89.66068343,89.68634521,89.36758696,88.71693508,88.2749716,87.97202965,87.76409307,88.39371991,89.28674056,90.18461367,90.42469656,90.23481204,89.84517583,89.12899391,88.25369957,87.42852503,87.01886911,86.79265715,86.70519074,86.98810736,87.26911032,87.59373627,88.2959575,88.63035179,89.14573567,90.22408916,90.68718968,90.90015866,91.06767925,91.28444458,91.49940778,91.86158929,92.63288895,93.07889405,93.52278796,94.67470234,95.87012629,96.76646347,97.6136916,98.1787277,98.52074272,98.5978016,100,100.9994459,101.8941217,102.7373849,103.5210187,103.988092,104.328455,104.2709863,104.142147,104.0052183,104.0013326,104.074563,104.0738696,104.0291091,103.867722,103.1991575,102.1287245,98.81361385,94.62860744
관악구,52.21956244,52.18642031,52.28785292,52.61479779,52.6907298,52.66451328,52.9079347,52.93087244,52.91823848,52.89744833,52.75762588,50.6317619,49.85923828,49.89744307,50.29536521,50.81683317,51.27665992,51.40256213,51.84229566,52.04923651,53.63192713,54.15823105,54.56653691,54.84346523,55.02377607,55.29986018,55.47542154,56.08385931,56.1499548,56.23133447,56.20100412,56.23088581,56.27050298,56.68058898,56.97238761,57.53643169,58.21290095,59.53335765,60.75903582,61.30093102,60.82418219,61.83330496,62.46363595,62.94113698,63.81803262,64.20342508,64.35812362,64.12504495,64.09584111,64.35445884,64.49289789,64.50467685,64.24688696,64.49099943,64.21875748,64.49885104,64.87479748,64.76186757,64.26891026,63.9502729,64.29729677,64.80656923,65.10556841,65.50092038,65.88412694,65.95530574,65.98851308,66.57143428,66.82121629,68.23113818,69.54324248,69.99273763,70.75539248,71.17308159,71.61114202,71.81899659,72.12302457,72.17489092,72.23802546,72.30269366,72.51873731,72.77168179,72.92986032,73.1939038,73.46834017,73.71917156,74.01225755,74.54184336,75.15129705,75.90720209,76.4267324,76.91069111,77.52437438,78.36166158,79.37265873,80.18323456,80.6484544,80.90918361,81.12476375,81.48724456,81.86345341,82.561432,83.01432819,83.5273443,83.81324527,84.37249919,85.09280047,85.32729584,85.69764565,85.90596288,86.16104577,86.83665361,87.62183429,88.49677036,88.99170932,89.7141998,89.99362016,90.22000633,90.59089855,90.69867877,90.9164197,90.98827972,90.95307335,90.78860221,90.56443228,90.52120186,90.63001592,90.7915239,90.94491799,91.19967167,91.22018177,91.1942747,90.95330841,90.80268563,90.65692589,90.36689805,90.23547962,90.11459974,89.90254064,89.87036678,89.90841029,90.3360707,90.96119354,91.51551869,91.9091879,92.06160999,92.16095187,92.27997767,92.34427545,92.53437542,92.79333991,93.43577658,94.20451537,94.71332653,95.41568095,96.53519708,97.4347513,98.16379873,98.70564988,99.12255414,99.4547239,100,100.7532948,101.4477985,102.047948,102.3753968,102.4612904,102.5089343,102.5455272,102.5364355,102.5001709,102.4592385,102.3737012,102.3185902,102.2369107,102.0005928,101.3050595,99.96062843,97.41302012,92.40588381
서초구,57.00439573,57.05072783,57.29963916,57.84139206,57.82508081,57.77860396,57.76910297,57.73956542,57.4784577,56.54049721,54.8599203,51.98475987,50.50956479,50.73222985,51.56934998,52.35360631,52.94163379,53.29252568,54.18935713,54.83311934,56.19796522,57.04348471,58.34639081,59.09881021,60.09830359,61.31174872,61.4750996,61.54670347,61.35370198,61.37569041,61.71486576,61.93905591,62.2153633,62.74806428,63.5102892,64.15801514,65.42663173,66.94059762,67.52241726,67.71814288,67.37955467,67.80872094,68.62935675,69.76043145,70.74654136,71.21802571,71.28176659,71.23705916,71.31780496,71.24604045,71.46761165,71.31849502,71.17241457,70.84816732,70.52283582,70.47742202,70.57832269,70.92016759,72.68619009,73.95481401,74.57379783,74.75973978,74.72893864,74.34687702,74.11621523,73.99696498,74.78921302,75.6947733,76.74535645,77.84040534,78.08734007,78.36579862,79.09946522,79.48935316,79.8709802,80.01289937,79.91651436,79.80218175,80.19750318,80.37052749,80.66659683,80.91025657,81.06810668,81.22179852,81.52660345,82.2440426,83.46107881,85.15546049,85.96932657,86.97299014,87.83494145,88.50693285,89.2262601,89.82474686,90.20791502,90.47188047,90.55126859,90.58367606,90.57135821,90.59637349,90.60322187,90.53429921,90.52012283,90.30166725,90.12649724,90.16953207,90.24289557,90.26317869,90.20041601,90.21870385,90.36630628,90.56160416,90.72783612,91.1014703,91.06908558,90.75601044,90.39525119,90.10032107,89.71037666,89.62731209,89.9211477,89.94274072,89.13346807,88.38792185,87.39416172,86.75080814,86.84506533,87.99568726,88.74680607,88.81154162,88.47818118,87.71429537,86.71717725,85.6613365,84.79643104,84.44571036,84.26740144,84.22982741,84.46225894,85.10117989,85.48303112,85.89249192,86.25393308,86.86814152,87.95315637,88.41530632,88.71316125,88.90634075,88.99087924,89.32770079,90.01678858,90.77622985,91.42660385,91.8045762,93.15861897,94.44773573,95.4751416,96.20765083,96.59622367,96.84569841,96.90385681,100,101.155914,102.0029134,102.7460217,103.3300192,103.7761295,104.0419821,104.0937942,104.0325754,103.9554944,103.8984863,103.9378839,104.0215801,103.9838532,103.794195,103.3510072,102.1525613,98.86948834,94.15451024
강남구,57.65319585,57.84375397,58.09592346,58.39170335,58.57366868,58.75013504,58.97616178,59.01332647,58.84864702,58.67033245,57.92402384,55.53607477,54.08507939,54.05697035,54.36023719,54.66107772,55.31077313,55.95254402,56.60599088,57.27471439,58.03177358,58.44741893,59.15285959,59.54870641,60.50037168,61.30963262,61.65472522,62.14186946,62.45392795,62.76441134,63.01398845,63.1576553,63.656317,64.10332451,64.82273457,66.10883096,67.29457469,68.29638785,68.72638467,69.20721989,68.41521235,69.08258492,70.60219663,72.18769573,73.55822462,73.93987987,73.88782147,73.54151528,72.98805373,72.49742022,71.82234512,70.48157663,69.74807826,68.88598094,68.5537321,68.12421955,68.26725207,69.36897241,70.03675254,70.29943717,70.67593162,71.42217429,71.93897914,71.64929055,71.5980694,71.3777025,71.91172964,73.19876209,74.91790356,76.03047915,76.27392265,76.42074286,77.11223201,77.64157959,78.13664751,77.48665734,77.27505394,77.37517638,77.5968971,77.69344428,77.91269872,78.28988386,78.49478224,78.70737308,79.12079126,80.05210595,81.21392391,83.03601268,83.99903204,84.8613861,85.40116127,86.03425922,86.76151108,87.29019388,88.2341114,88.71147697,88.84041055,88.94822472,89.11635849,89.1376971,89.24439173,89.25762916,89.32514235,89.34091183,89.36977179,89.42344378,89.50453483,89.58800851,89.63479094,89.66095859,89.88609887,90.06344978,90.30021459,90.72889937,91.12257399,91.66294375,91.78355249,91.86744345,92.20421507,92.75354808,93.27827623,93.24787612,92.93144399,92.36295798,91.11477602,90.35469369,90.00092566,90.04479226,90.68630305,90.93378757,90.88082322,90.59446979,89.65027643,87.81982828,86.2704867,85.91913114,85.85455387,85.90884002,86.005839,86.21745344,86.46746933,86.86115099,87.42466999,88.62569998,90.53144145,90.84725243,91.11600302,91.42486126,91.54047849,91.8107499,92.44594107,93.32467784,94.03105155,94.51550185,95.92504468,97.14937119,98.22529889,99.08913833,99.51003538,99.47802726,99.47153158,100,100.6287285,101.314885,102.1885303,102.9844178,103.4694829,103.8316902,103.9127946,103.7316318,103.6344349,103.57021,103.6451916,103.7481254,103.7148495,103.5227206,102.8976745,101.7546951,99.0758743,94.47171266
송파구,52.47385636,52.59142336,52.93803689,53.31175398,53.57131698,53.50488451,53.72933596,53.41764519,52.77895581,51.54217248,49.55123162,47.38638027,45.82675451,47.66012228,48.73900577,49.92903592,50.37759922,50.71230968,51.61275207,52.20569402,53.41637916,53.83979993,54.41688745,54.83628759,55.32214906,56.48013275,56.81493378,57.01403718,57.44352993,57.69468685,57.78045024,57.94117581,58.64854518,59.65121581,60.30528371,60.92842625,61.82058057,63.25275938,64.09800503,64.69834555,64.52339815,64.78288986,65.45894058,67.17075975,68.76051362,69.50699961,69.54758973,69.38403164,69.41953168,68.83598813,68.4888193,68.57056729,68.28169262,67.64246521,66.42023979,66.01100634,66.79766117,67.43750919,68.15514,68.66915004,69.25933064,69.62240613,69.87267068,70.02654544,69.6250522,69.53105526,70.38608901,71.58978893,72.92168077,75.52428203,75.73758907,76.17057648,77.37621944,77.87154686,77.98414948,77.89520093,77.74640157,77.62971828,77.71416172,77.83054174,78.20106686,78.56349824,78.64409785,78.82439185,79.2436283,79.976318,80.77036307,81.87463981,82.80173901,83.63925221,84.25719411,84.72737366,85.45197491,86.12397293,86.90211296,87.57151715,87.61986696,87.75377718,87.75442464,87.73535015,87.66293217,87.56255985,87.53156824,87.34317508,87.33291109,87.3945276,87.50469777,87.53020812,87.52488493,87.53430443,87.68506111,87.82390295,88.11164933,88.61598077,89.02798039,89.58407811,89.77895504,90.21686107,90.79814674,91.4117107,91.93526115,91.6778667,91.02785931,90.16989101,88.95304415,87.97180438,87.58692977,87.75782491,88.04267983,88.21022892,88.14100143,87.72303003,86.7518277,85.76698346,85.42670107,85.66243992,85.86082226,86.0155904,86.09849164,86.17660143,86.23900398,86.76529453,87.29535931,88.18544326,89.26382697,89.61421358,89.66431196,89.62632965,89.75029754,90.37916951,91.10938661,92.16530034,92.96343693,93.50392765,94.9453078,96.31273804,97.3667554,98.07410212,98.49425609,98.59115154,98.70652146,100,100.8889137,101.7480491,102.2283097,102.9277179,103.3435872,103.5898756,103.5736672,103.4344223,103.3376349,103.3190653,103.3201652,103.3210826,103.2747953,102.8842138,101.56335,98.42702234,94.81334605,89.90819815
강동구,55.48434981,55.49267484,55.71390835,55.86235261,55.80592231,55.91835441,55.96549022,55.85530988,55.38609436,53.7269901,52.07397351,49.78111193,49.29713843,50.60758898,51.89712167,52.73939965,52.8272056,52.89328532,53.02132601,53.60600697,54.95975659,55.66599174,56.33998117,56.47318741,56.92485201,57.68732015,58.4117619,58.86621008,59.14157496,59.30869772,59.30193273,59.38104675,59.83259409,60.89132477,62.01208678,62.18160238,62.51490982,63.24167686,64.08849696,64.56897189,64.53062657,64.69608361,66.21564588,67.46129562,69.43796707,71.02260597,71.09813446,71.14302442,71.44908967,71.67196603,71.77708251,71.73178947,71.52159662,71.99688614,71.40453993,70.30274562,72.71691154,74.46515061,74.82579294,74.57920975,74.39710967,74.78004929,75.18246356,74.5502456,73.87456858,73.67289427,73.99263584,74.52073057,75.13283231,75.95982795,76.19109425,76.32022272,76.75264211,76.95926156,77.23941365,77.15854751,76.9038505,76.87018044,77.02660304,77.64777985,78.61678474,79.14778629,79.32965824,79.94551951,81.19595334,82.90156076,84.75099107,87.3638841,88.36923705,89.81997544,90.64668962,91.23695796,92.37905544,93.14449815,93.67458938,93.75213144,93.86289036,93.89081359,93.89350041,93.84588495,93.84838609,93.72974472,93.72617175,93.36324704,93.23580977,93.0570382,93.06060917,92.94975315,92.82067584,92.6294608,92.54308925,92.53105196,92.95358843,94.34606425,95.29580878,96.54841078,96.95033164,97.36770148,97.59584407,97.33810848,97.19372182,97.49598964,96.80273172,95.93128228,95.31904902,95.18007827,95.34339088,95.93324024,96.45065788,96.7428765,96.71255032,96.06284308,94.36177782,92.67309288,91.67403194,90.64406833,89.76927644,89.29325429,88.92382253,88.91625513,88.92763467,88.87887992,88.87697518,89.69752798,90.30169707,90.25978422,90.35675235,90.52280717,90.69956993,90.98629467,91.85119801,93.05654379,93.81717187,94.35310011,95.6451069,97.02447214,98.03604048,98.92795101,99.29518525,99.24919937,99.21808954,100,100.7431765,101.5191855,102.2424392,102.9861023,103.5631164,103.8138971,103.8152427,103.7298767,103.6688772,103.6838046,103.6887899,103.6746881,103.5835302,103.3836666,102.5358099,100.5122514,97.33049284,92.73801397
